,business_id,name,neighborhood,city,state,overall_rating,review_count,categories,review_id,review_rating,date,text
821898,IhNASEZ3XnBHmuuVnWdIwA,"""Brew Tea Bar""",Southwest,Las Vegas,NV,5.0,1165,Cafes;Tea Rooms;Food;Bubble Tea;Restaurants;Desserts,4qfBVIJSKVmtVwEta4XSlw,5,2017-04-29,"I was a little incredulous of the perfect 5-star rating, so I had to give this place a try. I got the black milk tea with honey and boba, half sweetness. It was amazing! Honey is the perfect flavor to pair with black tea, and it brings out the flavor of the pearls - which, by the way, were soft, springy, and delicious. Free wifi (and power outlets), excellent service, and a pleasant atmosphere topped off the experience. I wish I was in Vegas more often so I could come back here!"
821899,IhNASEZ3XnBHmuuVnWdIwA,"""Brew Tea Bar""",Southwest,Las Vegas,NV,5.0,1165,Cafes;Tea Rooms;Food;Bubble Tea;Restaurants;Desserts,suolNaIsTe8i4c6p015New,5,2017-07-31,"Brew Tea is always busy, and I always understand why. Every time my family wants to order Taro Milk Tea, they only want to go here! The crew does seem to know what they're doing, which always makes me want to come back!"
821900,IhNASEZ3XnBHmuuVnWdIwA,"""Brew Tea Bar""",Southwest,Las Vegas,NV,5.0,1165,Cafes;Tea Rooms;Food;Bubble Tea;Restaurants;Desserts,MfKdB_m9BRTo8hpY1rII4Q,5,2017-03-16,"Still my favorite tea place here in Las Vegas!!!

I've been going here since they first opened, and I'm sooooo glad that they're doing so well.

* The owners: Awesome!

* The flavor options: Awesome!

* The taste of the flavors: Awesome! (Hokkaido is my fav)

* The prices: Awesome!

* Their willingness to let customers create their own drink combining different flavors: Awesome!

The only con would be that since they get so busy, you sometimes have to get your drink to-go since there may not be anymore tables & chairs. I hope they can expand =)

Other than that, taking it to-go is no prpblem!

They truly commit to their promise that if you don't like your drink, they'll replace it!
I've actually done it a couple times & they replaced my drink, no questions asked!

Keep rockin' the tea scene Brew Tea Bar! You're the best!!!! =D"
821906,IhNASEZ3XnBHmuuVnWdIwA,"""Brew Tea Bar""",Southwest,Las Vegas,NV,5.0,1165,Cafes;Tea Rooms;Food;Bubble Tea;Restaurants;Desserts,YdxHVsKhadxHnHT_PzfYkw,5,2017-04-04,"A big group of people got in line just ahead of me and I thought about giving up, but the line moved quickly and the crowds of people are right: this place is awesome!  For just 50 cents extra I got plentiful bobas of happiness added to my milk tea and they might be the best I've ever had.  Tea was half sweet the way I like it, while the employees are full sweet!"
821908,IhNASEZ3XnBHmuuVnWdIwA,"""Brew Tea Bar""",Southwest,Las Vegas,NV,5.0,1165,Cafes;Tea Rooms;Food;Bubble Tea;Restaurants;Desserts,aGAiQJ-U5nzb6YUqnFnP2A,5,2017-02-18,"Love Brew Tea bar! I have seen it many times before I decided to try it, I always order what they recommend. I usually get the coffee latte with sea salt Carmel and sometimes boba. (You can order half sweet too.) I feel like cheers when I go there now, I guess I like them a lot!  I have also tried the black tea and the Rose milk tea, someday I will get through the whole menu."
821910,IhNASEZ3XnBHmuuVnWdIwA,"""Brew Tea Bar""",Southwest,Las Vegas,NV,5.0,1165,Cafes;Tea Rooms;Food;Bubble Tea;Restaurants;Desserts,EMQg44Sm8W5qEwXhscHkLQ,5,2017-10-20,"This place is Amazing and Definitely Worth It!!
The drinks are so good, there can often be times where the line is out the door! Nevertheless, the staff has been so accustomed to the high demand that 2 staff members can often be reallocated to the registers just to take orders and still make the drinks in a timely fashion. Best Customer Service!

What I've tried: 
I'm a creature of habit so I rotate between the Taro, Okinawa and Strawberry Milk Tea.
My friends, who are also regulars, get drinks with Sea Salt Cream or Taro topped off their drink and they almost always comment on how the toppings always compliment the drink. So try to get those toppers as an added bonus if the drink suits it!

Some things to keep in mind:
**The texture of the boba is usually soft and very chewy.
**You can customize the drinks to your preference (Sweetness Level, Amount of Boba, etc). If you don't like what they served you, you can Always ask them to readjust it.
**The place has very limited seating
**They have Digital Stamp Cards: 10 drinks = 1 Free Drink (You still have to pay for the toppings), you will need to give them a phone number to log your stamps in their system.
**You can customize the drinks to your preference (Sweetness Level, Amount of Boba, etc). If you don't like what they served you, you can Always ask them to redo it.
**If you know your order in advance, Call Them! Staff can time the drinks to be made as you get there (and possibly see a long line)."
821914,IhNASEZ3XnBHmuuVnWdIwA,"""Brew Tea Bar""",Southwest,Las Vegas,NV,5.0,1165,Cafes;Tea Rooms;Food;Bubble Tea;Restaurants;Desserts,VElL57iDZivHlyI2ob2x9w,5,2017-05-21,"Great service, everyone was so friendly and nice. The boba was delicious. It's
 a far drive from me, but well worth it!"
821917,IhNASEZ3XnBHmuuVnWdIwA,"""Brew Tea Bar""",Southwest,Las Vegas,NV,5.0,1165,Cafes;Tea Rooms;Food;Bubble Tea;Restaurants;Desserts,_Q_YJakUP_qHk9QNktJc3g,5,2017-08-25,"The most amazing teas in Las Vegas. 

The best by far is the cantaloupe green tea. 

People love the taro slushes and the iced coffee w salty sweet cream. 

Try the flavors!!!"
821918,IhNASEZ3XnBHmuuVnWdIwA,"""Brew Tea Bar""",Southwest,Las Vegas,NV,5.0,1165,Cafes;Tea Rooms;Food;Bubble Tea;Restaurants;Desserts,BKJeJE2Fnz-73CZDr4tYcw,4,2017-09-09,"Location: located in the Albertson next to a vapor store. Plenty of parking space. 

Decor: nothing special. But clean and their service is great. If you do not like your drinks, you can exchange it with no question asked. That's great customer service especially if you pay $6 for a drink. 

Drinks: their specialty is Fresh Brewed Tea. However, they also have smoothies and coffee too. Their smoothies are not from fresh fruit so do 't expect healthy fruit drinks. The coffe is OK, not strong enough for me. My favorite drink here is the Jasmine Latte. I love how you can customize the sweetness, or add any toppings. 

Price is expensive for tea drinks. But you get what you pay for: freshness, great taste tea and service. 

Will be back and for that I give this place 4 stars!"
821920,IhNASEZ3XnBHmuuVnWdIwA,"""Brew Tea Bar""",Southwest,Las Vegas,NV,5.0,1165,Cafes;Tea Rooms;Food;Bubble Tea;Restaurants;Desserts,GxqbbYnkKPQmSuO4I360OA,5,2017-10-19,"When your friend says, ""Once you try the Cold Brew, I'm going to see you here all the time,"" take her word for it. 

It's a win when you walk in and there's not some sort of line. I started coming here for the Cold Brew coffee, literally the best when I need a pick me up. Make sure you mix the coffee (you kind of just twirl it in a circular motion since they don't have the typical sealed top) I recently have been getting the taro slush, it has real taro on top. I like to mix it in and you get taro chunks. If you don't want an overwhelmingly amount of sweet, I recommend to get it half sweetened, trust me it's still a good amount of sweet. If you're feeling like you need a little extra definitely share a classic crepe with ice cream. 

The drinks on the board isn't their only option. They have another menu that has twice the drinks. So, if nothing looks appealing to you, definitely ask for that one. 

They recently switched their reward system to one on their POS. But good news folks, if you still have your paper stamp cards, it can be transferred! The one downside is that you don't get a star if you buy food, just drinks. This place is pretty small, so I wouldn't come here planning to stay long, but if there's a free table definitely have a seat and enjoy good company! Cheers!"
821921,IhNASEZ3XnBHmuuVnWdIwA,"""Brew Tea Bar""",Southwest,Las Vegas,NV,5.0,1165,Cafes;Tea Rooms;Food;Bubble Tea;Restaurants;Desserts,LiZc4ysSPwevUeiBocNOnw,5,2017-11-28,"The best boba milk tea in US. I can say even better than Hong Kong. I ordered jasmine milk tea with Boba and half sugar. The sweeten is exactly what I expected, the boba is chewy and yummy. My hubby ordered Hokkaido milk tea, it was great too. Brew Tea Bar is the must go place when we go to Vegas. Highly recommend!"
821922,IhNASEZ3XnBHmuuVnWdIwA,"""Brew Tea Bar""",Southwest,Las Vegas,NV,5.0,1165,Cafes;Tea Rooms;Food;Bubble Tea;Restaurants;Desserts,ofjppfBWd0Gric3EocONog,3,2017-07-23,"Eeeehhh, it's overhyped. As a growing business, it's doing really well. They do have quality ingridients and their teas are good, but certainly not the best. I tried it for the first time today to see what the talk's all about. Maybe because I held certain expectations, I was disappointed. This is just a gathering place for Asian hype beasts hahaha."
821925,IhNASEZ3XnBHmuuVnWdIwA,"""Brew Tea Bar""",Southwest,Las Vegas,NV,5.0,1165,Cafes;Tea Rooms;Food;Bubble Tea;Restaurants;Desserts,LuRnr1M9qu-3wOr23Rlvjw,5,2017-04-28,"Absolutely love this place....
Great customer service and the food and drinks are amazing."
821928,IhNASEZ3XnBHmuuVnWdIwA,"""Brew Tea Bar""",Southwest,Las Vegas,NV,5.0,1165,Cafes;Tea Rooms;Food;Bubble Tea;Restaurants;Desserts,Q5pvbTFuCDxaHbAfNtvWbg,5,2017-11-30,"Nice service.
Boba was very softly.
Sea salted cream was super good."
821930,IhNASEZ3XnBHmuuVnWdIwA,"""Brew Tea Bar""",Southwest,Las Vegas,NV,5.0,1165,Cafes;Tea Rooms;Food;Bubble Tea;Restaurants;Desserts,MFfJEiNjr32_FYk-Jifhnw,5,2017-11-22,"First time coming here, and this boba tea is soooo good. I've been to other places but this one has to be by far the best, I don't recall the drink I got but it's def a milk tea. 10\/10"
821932,IhNASEZ3XnBHmuuVnWdIwA,"""Brew Tea Bar""",Southwest,Las Vegas,NV,5.0,1165,Cafes;Tea Rooms;Food;Bubble Tea;Restaurants;Desserts,YsVCR3IPAfOBYAZcnet8cA,5,2017-04-12,"We ordered the classic sweet crepe with Nutella, strawberries, and bananas, with a huge helping of green tea ice cream, folded to a perfection, and drizzled with chocolate syrup... oh my... there goes my diet. Lol 
I also ordered the matcha slush topped with a scoop of green tea ice cream. I shared this just to put it out there. 
My food trip to Vegas is now complete."
821934,IhNASEZ3XnBHmuuVnWdIwA,"""Brew Tea Bar""",Southwest,Las Vegas,NV,5.0,1165,Cafes;Tea Rooms;Food;Bubble Tea;Restaurants;Desserts,5X0S98GfUh5DqapOZetx1Q,5,2017-09-21,"The best boba and service in the southwest side town. Different teas and slushes and more. My go to fave is the taro slush that comes with a scoop of real TARO!!! Yum. Nuff said. 
(Sorry not a person of much words.)
If you had yet to come you are missing out. And you know it's good cause they usually always have a long time and but they have no issues kicking that line in the butt! Great team!!!"
821935,IhNASEZ3XnBHmuuVnWdIwA,"""Brew Tea Bar""",Southwest,Las Vegas,NV,5.0,1165,Cafes;Tea Rooms;Food;Bubble Tea;Restaurants;Desserts,OvFIhDSUVpRG53gYtam5Vw,3,2017-02-28,"I stopped by here because I saw it was a five stars place. I ordered the ""brew"" milk tea. The drink itself was a bit watered down. I couldn't really taste the tea. The boba was sweet and chewy. Overall, the experience was okay. Maybe next time I'll try a different one."
821936,IhNASEZ3XnBHmuuVnWdIwA,"""Brew Tea Bar""",Southwest,Las Vegas,NV,5.0,1165,Cafes;Tea Rooms;Food;Bubble Tea;Restaurants;Desserts,4GrkOPiCDQTLwKcyi8hzoA,5,2017-08-06,"This place is great. Had to get my Boba fix while on vacation. Better than any place back home. I had to come back a second time before going home. 

Urey was great and very helpful with making our drinks were perfect. And they were perfect. 

Wish I had more pictures, I drank it too fast. It was that good."
821942,IhNASEZ3XnBHmuuVnWdIwA,"""Brew Tea Bar""",Southwest,Las Vegas,NV,5.0,1165,Cafes;Tea Rooms;Food;Bubble Tea;Restaurants;Desserts,9jW1DDHI9Wkl-pbeqVNmRQ,5,2017-11-09,"It's not often that I write a review after just one visit but this place blew me away, definitely lived up to the hype.  It's a relatively small storefront and when my sister, husband, and I arrived after dinner it was packed! We ordered 2 slushes and a milk tea all with boba.  Despite being soo busy we hardly had any wait for our drinks, they have their act together when it comes to execution.
As for the drinks: Taro slush is by far the best we've had in Vegas and the scoop of fresh taro is a nice touch.  Cocoberry is basically a coconut slush with swirl of real strawberry puree, not overly sweet or fake coconut tasting. Simply delicious.  My sister got the ""brew"" milk tea which we thought was well made, but nothing spectacular.  In all of our drinks the level of sweetness was perfect and the boba was a perfect soft chewy texture. 
It's pretty dangerous that we live soo close, but I guess that just gives us the opportunity to make our way though the menu"
